material_code,company_code,country,region,manager_code,month,vol_tm6,vol_tm5,vol_tm4,vol_tm3,vol_tm2,vol_tm1,last_year_avg,last_year_min,last_year_max,target
30.57624867162593,60.505446333687566,46.34299996064077,41.100384206654134,37.012708111937656,1,20.0,0.0,40.0,20.0,0.0,100.0,22.083333333333332,0.0,100.0,0.0
24.460998937300744,59.443947275201815,46.002242607989,49.76833156216791,32.256110520722636,1,0.0,0.0,20.0,20.0,40.0,80.0,30.0,0.0,80.0,60.0
30.384165781083954,59.45353439114661,46.104416019609516,54.65249734325186,43.101664895501244,1,0.0,40.0,40.0,40.0,0.0,80.0,23.333333333333332,0.0,80.0,0.0
26.043570669500532,58.44584736756786,45.77032604845293,86.39136315331852,70.06099893730075,1,10.0,5.0,0.0,10.0,0.0,15.0,5.416666666666667,0.0,15.0,0.0
22.788124335812967,109.30499468650372,45.44104312724104,79.19208289054198,58.38416578108396,1,120.0,80.0,80.0,120.0,160.0,180.0,128.33333333333334,80.0,180.0,80.0
29.144999409611525,109.30499468650372,45.687892819189315,62.530499468650376,54.65249734325186,1,200.0,160.0,160.0,160.0,160.0,160.0,110.0,0.0,280.0,60.0
32.23049946865037,109.30499468650372,45.789397125436196,79.9107891940265,61.23607104903598,1,0.0,160.0,0.0,0.0,0.0,200.0,80.0,0.0,240.0,0.0
29.30045406240943,41.10166489550124,45.466936582299326,50.60874955720865,34.45656216790648,1,36.0,28.0,31.0,21.0,20.0,53.0,25.833333333333332,9.0,53.0,12.0
27.858749557208643,109.30499468650372,45.232902060744784,49.86099893730075,52.32624867162593,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.715768822038747,62.07624867162593,44.91878468532295,62.30045406240943,35.53219978746015,1,30.0,5.0,0.0,0.0,0.0,5.0,17.666666666666668,0.0,160.0,0.0
23.878928191893124,49.66099893730075,44.6089999633552,74.82624867162593,34.165576718711684,1,60.0,60.0,60.0,60.0,80.0,80.0,53.333333333333336,0.0,80.0,37.0
24.753666312433584,47.55083244775062,44.55688352525003,157.86099893730074,34.270555358759395,1,100.0,80.0,60.0,80.0,60.0,40.0,50.0,0.0,100.0,40.0
25.706562167906483,46.47214209807196,44.52588431759526,47.57624867162593,34.47517838166085,1,120.0,100.0,80.0,120.0,80.0,100.0,75.0,0.0,120.0,20.0
25.370882040382572,109.30499468650372,44.36016888301692,109.30499468650372,65.15249734325187,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.96138859369465,64.65249734325187,44.06244962876848,52.32624867162593,66.55083244775062,1,80.0,80.0,25.0,45.0,40.0,10.0,24.166666666666668,0.0,80.0,10.0
23.226578667710722,72.65249734325187,43.83536663124336,57.10874955720865,30.460998937300747,1,0.0,0.0,0.0,0.0,0.0,10.0,1.3333333333333333,0.0,10.0,6.0
22.365249734325186,54.65249734325186,43.5848012893146,38.16464247760741,33.97603429953461,1,0.0,0.0,0.0,0.0,0.0,60.0,5.0,0.0,60.0,0.0
21.300237842214464,109.30499468650372,43.29805917556911,43.101664895501244,56.43499822883458,1,120.0,140.0,120.0,120.0,120.0,80.0,126.66666666666667,80.0,180.0,100.0
24.87749975847744,109.30499468650372,43.66866009599022,109.30499468650372,26.384165781083954,1,0.0,100.0,100.0,180.0,140.0,240.0,85.0,0.0,240.0,80.0
27.274130203761032,109.30499468650372,43.9045778875747,35.62033297910025,35.030499468650376,1,0.0,0.0,10.0,10.0,0.0,5.0,2.0833333333333335,0.0,10.0,6.0
26.387708111937656,109.30499468650372,43.660032223783894,47.638845745115674,81.86099893730075,1,200.0,140.0,100.0,0.0,0.0,40.0,69.91666666666667,0.0,200.0,60.0
27.73219978746015,109.30499468650372,43.76477560696477,41.55083244775062,61.47214209807196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.665576718711684,109.30499468650372,43.48601907443633,37.43499822883457,37.86099893730075,1,0.0,0.0,30.0,0.0,580.0,460.0,89.16666666666667,0.0,580.0,0.0
25.677962766166804,109.30499468650372,43.21079110561079,53.17730728357721,34.04357066950053,1,0.0,0.0,8.0,0.0,4.0,3.0,2.8333333333333335,0.0,8.0,3.0
24.86803552451799,109.30499468650372,42.95789304834279,57.32624867162593,109.30499468650372,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0105170581553,54.65249734325186,42.68940621679065,109.30499468650372,67.32624867162593,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.210166489550126,109.30499468650372,42.42425462538201,109.30499468650372,44.88416578108396,1,20.0,20.0,40.0,0.0,0.0,20.0,19.166666666666668,0.0,40.0,0.0
22.46145144150012,54.65249734325186,42.16237651041052,48.52178533475027,33.13558792273551,1,50.0,20.0,40.0,20.0,0.0,0.0,41.666666666666664,0.0,100.0,0.0
21.75953108395324,109.30499468650372,41.903711623843584,19.384165781083954,30.163124335812967,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.30499468650372,109.30499468650372,41.64820118711283,16.6149992409291,41.86099893730075,1,0.0,20.0,0.0,30.0,20.0,40.0,9.166666666666666,0.0,40.0,40.0
74.65249734325187,74.65249734325187,41.638212089009116,79.25423036050029,41.55083244775062,1,280.0,280.0,280.0,280.0,240.0,280.0,249.58333333333334,160.0,280.0,240.0
129.7683315621679,61.16312433581297,42.8331626185934,45.86099893730075,32.84349982288346,1,0.0,0.0,0.0,0.0,40.0,100.0,11.666666666666666,0.0,100.0,120.0
127.32624867162593,109.30499468650372,43.29523948914074,90.73607104903598,69.90071352664339,1,140.0,160.0,140.0,140.0,80.0,100.0,141.66666666666666,80.0,220.0,100.0
109.30499468650372,57.47174991144173,43.632767825514904,35.6149992409291,73.66312433581297,1,14.0,0.0,0.0,11.0,0.0,15.0,4.666666666666667,0.0,15.0,6.0
57.65249734325186,56.62795073256563,216.86099893730074,216.86099893730074,286.76833156216793,1,0.0,40.0,0.0,120.0,0.0,40.0,53.333333333333336,0.0,140.0,0.0
38.43499822883457,109.30499468650372,43.410088725955646,56.82624867162593,25.573181335136702,1,0.0,20.0,0.0,0.0,0.0,40.0,5.0,0.0,40.0,0.0
28.82624867162593,43.16312433581297,43.15473526286179,67.26099893730074,35.65499982859689,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23.260998937300744,109.30499468650372,42.90821634319593,31.913124335812967,66.14499940961153,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.30499468650372,55.714596688491994,42.65874996910758,74.65249734325187,109.30499468650372,1,20.0,20.0,20.0,40.0,40.0,80.0,28.166666666666668,18.0,80.0,40.0
74.65249734325187,109.30499468650372,42.64338147217632,75.91524973432519,31.550832447750622,1,60.0,120.0,80.0,60.0,100.0,120.0,114.58333333333333,60.0,256.0,160.0
103.10166489550124,109.30499468650372,43.31784479704887,79.91928546126208,57.15366631243358,1,0.0,0.0,0.0,120.0,140.0,0.0,21.666666666666668,0.0,140.0,0.0
77.32624867162593,109.30499468650372,43.07031425535145,76.28659066756835,53.58156216790648,1,0.0,0.0,0.0,0.0,80.0,0.0,6.666666666666667,0.0,80.0,0.0
61.86099893730075,109.30499468650372,42.82559656071877,57.32624867162593,49.90071352664339,1,0.0,0.0,0.0,0.0,20.0,0.0,1.6666666666666667,0.0,20.0,0.0
51.55083244775062,109.30499468650372,109.30499468650372,109.30499468650372,34.930499468650375,1,500.0,500.0,500.0,0.0,500.0,20.0,620.0,0.0,1040.0,140.0
64.18642781235768,67.70055496516709,42.58364403777686,49.76833156216791,34.57203108395324,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.30499468650372,55.46515864581752,197.03049946865036,197.03049946865036,243.4349982288346,1,90.0,0.0,68.0,45.0,0.0,0.0,41.5,0.0,145.0,0.0
54.65249734325186,54.59851554197662,179.11863588059126,179.11863588059126,196.07624867162593,1,185.0,0.0,0.0,0.0,0.0,0.0,21.083333333333332,0.0,185.0,0.0
36.43499822883457,53.75853837979236,42.344410082508446,109.30499468650372,96.42970556979434,1,40.0,40.0,60.0,0.0,20.0,60.0,37.5,0.0,80.0,80.0
47.32624867162593,54.15613628312884,42.554776506628514,42.57624867162593,32.39136315331852,1,88.0,93.0,56.0,40.0,0.0,40.0,56.666666666666664,0.0,160.0,20.0
41.86099893730075,53.64634320427617,42.4294721927028,33.76906216790648,95.51694414925021,1,0.0,0.0,0.0,0.0,9.0,0.0,0.75,0.0,9.0,0.0
34.88416578108396,52.85742639244858,42.19505521926245,31.66464247760741,23.44208289054198,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.90071352664339,52.09137673458701,41.96321425651925,55.15249734325186,109.30499468650372,1,140.0,60.0,179.0,60.0,80.0,87.0,80.41666666666667,0.0,179.0,40.0
31.163124335812967,51.91864278123577,41.952486309762314,50.101664895501244,90.48973656244756,1,253.0,239.0,210.0,35.0,61.0,204.0,211.08333333333334,35.0,424.0,190.0
48.81166607627819,53.86345062938737,42.757092362426654,85.07624867162593,18.830499468650373,1,40.0,20.0,40.0,0.0,0.0,0.0,15.0,0.0,40.0,20.0
109.30499468650372,53.39312492620144,42.634081052359484,72.06099893730075,74.65249734325187,1,0.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,40.0,40.0
109.30499468650372,53.20965746145895,37.32624867162593,109.30499468650372,109.30499468650372,1,19.0,28.0,28.0,13.0,29.0,19.0,28.25,11.0,53.0,10.0
59.65249734325186,52.62574317143924,31.860998937300746,109.30499468650372,59.65249734325186,1,3.0,3.0,3.0,10.0,6.0,0.0,4.166666666666667,0.0,10.0,6.0
41.76833156216791,52.00406659582005,27.550832447750622,109.30499468650372,41.76833156216791,1,19.0,38.0,38.0,19.0,0.0,19.0,22.25,0.0,49.0,0.0
31.32624867162593,51.31980256166452,23.614999240929105,54.65249734325186,170.06099893730075,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.060998937300745,50.65331161930524,20.663124335812967,36.43499822883457,31.32624867162593,1,105.0,85.0,173.0,142.0,289.0,75.0,152.75,75.0,289.0,19.0
24.050832447750622,50.24749993187825,20.478332742944858,74.65249734325187,28.860998937300746,1,57.0,47.0,38.0,38.0,28.0,9.0,27.5,0.0,57.0,15.0
22.757856383786248,49.8013290466646,29.860998937300746,109.30499468650372,26.550832447750622,1,40.0,20.0,40.0,20.0,0.0,8.0,25.666666666666668,0.0,60.0,20.0
22.413124335812967,49.42881243358129,28.21749911441729,109.30499468650372,25.614999240929105,1,120.0,120.0,140.0,160.0,80.0,100.0,113.33333333333333,0.0,168.0,23.0
22.478332742944858,49.102530798598806,27.472142098071963,109.30499468650372,25.288124335812967,1,40.0,20.0,20.0,40.0,40.0,0.0,22.5,0.0,40.0,30.0
23.230499468650372,48.86957310593297,27.788124335812967,109.30499468650372,25.811666076278193,1,20.0,40.0,40.0,20.0,20.0,0.0,28.333333333333332,0.0,60.0,0.0
21.11863588059125,48.28078306851209,24.700554965167083,36.43499822883457,23.230499468650372,1,100.0,70.0,100.0,60.0,60.0,0.0,55.833333333333336,0.0,100.0,100.0
27.69208289054198,48.89648803198219,54.65249734325186,54.65249734325186,30.20954497150034,1,9.0,20.0,19.0,18.0,38.0,18.0,11.0,0.0,38.0,0.0
25.561922668192594,48.32123523160593,109.30499468650372,109.30499468650372,141.71749911441728,1,0.0,0.0,0.0,0.0,20.0,0.0,1.6666666666666667,0.0,20.0,0.0
23.73607104903598,47.75936040333144,54.65249734325186,54.65249734325186,27.69208289054198,1,160.0,76.0,60.0,100.0,77.0,40.0,92.75,40.0,160.0,40.0
24.82033297910025,47.67017235271844,66.65249734325187,66.65249734325187,109.30499468650372,1,0.0,0.0,0.0,20.0,0.0,0.0,1.6666666666666667,0.0,20.0,10.0
23.894062167906483,47.24210221234664,42.61991932627153,109.30499468650372,109.30499468650372,1,36.0,40.0,30.0,20.0,30.0,15.0,27.166666666666668,13.0,40.0,15.0
23.370882040382572,46.87983140097195,42.47221922292248,94.65249734325187,109.30499468650372,1,40.0,100.0,40.0,59.0,60.0,40.0,49.916666666666664,20.0,100.0,0.0
22.072499704805765,46.3589443854056,42.24630316322609,109.30499468650372,54.65249734325186,1,40.0,0.0,20.0,60.0,60.0,50.0,30.833333333333332,0.0,60.0,40.0
23.01605235192125,46.28906587567587,42.23441796130425,74.65249734325187,28.63884574511567,1,0.0,20.0,15.0,0.0,15.0,15.0,11.25,0.0,20.0,0.0
21.865249734325186,45.78592385528809,42.0121315509816,45.86099893730075,26.59321390617884,1,8.0,8.0,2.0,0.0,3.0,0.0,4.75,0.0,9.0,3.0
20.96690450888113,45.3258601579194,41.807879553332484,38.060998937300745,109.30499468650372,1,0.0,17.0,17.0,0.0,0.0,0.0,15.583333333333334,0.0,34.0,34.0
21.559317940295625,45.20537228389898,41.76721351399221,109.30499468650372,49.76833156216791,1,60.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.0,100.0,0.0
20.621956290717552,44.729526259857934,41.55080308127722,43.43499822883458,37.32624867162593,1,20.0,20.0,20.0,20.0,20.0,40.0,20.0,0.0,40.0,30.0
21.012708111937656,44.576093694651085,41.49126285920878,109.30499468650372,35.86099893730075,1,80.0,0.0,16.0,0.0,16.0,16.0,23.333333333333332,0.0,80.0,32.0
21.45219978746015,44.44644324419076,41.44258971634105,28.367221631833747,35.217499114417286,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.627115180250144,43.992908109045956,41.231147932074,63.101664895501244,62.15249734325186,1,10.0,10.0,10.0,0.0,20.0,20.0,12.5,0.0,40.0,10.0
20.23351832172236,43.64954540087378,41.072614186225906,72.96978237767408,30.186427812357675,1,20.0,20.0,20.0,0.0,0.0,40.0,18.333333333333332,0.0,60.0,0.0
19.510892667375135,43.21304994686504,40.86517674084093,69.92937477860433,44.76833156216791,1,78.0,50.0,70.0,40.0,110.0,140.0,73.83333333333333,40.0,140.0,99.0
22.25189636850013,43.76539598699509,41.15731153108796,19.538124335812967,26.413124335812967,1,0.0,0.0,0.0,0.0,0.0,20.0,8.333333333333334,0.0,20.0,20.0
22.17683315621679,43.53240190869121,41.051524973432514,19.589443854055972,58.32624867162593,1,80.0,20.0,40.0,50.0,60.0,80.0,53.333333333333336,20.0,80.0,50.0
23.074354667306572,43.59519412316994,41.0960447496841,31.782646746264927,109.30499468650372,1,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,60.0,0.0
22.35328108395324,43.17600956429331,40.89259898359655,43.86099893730075,71.65249734325187,1,7.0,6.0,10.0,30.0,23.0,0.0,12.583333333333334,0.0,30.0,20.0
22.28196953595466,42.95528566368099,40.7896797767808,109.30499468650372,25.700554965167083,1,7.0,20.0,20.0,20.0,20.0,10.0,13.833333333333334,3.0,34.0,10.0
21.920735137838346,42.64438674232551,40.638749973953445,109.30499468650372,56.66099893730075,1,4.0,3.0,4.0,0.0,5.0,0.0,2.8333333333333335,0.0,5.0,3.0
21.380142705328677,42.27387845501406,40.45514631554392,28.07624867162593,47.717499114417286,1,160.0,118.0,60.0,180.0,120.0,120.0,124.83333333333333,60.0,180.0,160.0
25.230694296847325,43.36393513598615,41.03546113925487,109.30499468650372,63.75785638378625,1,40.0,20.0,20.0,20.0,20.0,20.0,25.0,20.0,40.0,0.0
24.548783640175778,42.966100868683526,40.83722219655316,54.65249734325186,55.78812433581297,1,30.0,50.0,49.0,40.0,35.0,11.0,39.833333333333336,11.0,78.0,30.0
24.692236702276414,42.848227224422764,40.785120166762034,109.30499468650372,54.43499822883458,1,96.0,144.0,160.0,0.0,0.0,0.0,81.33333333333333,0.0,256.0,16.0
24.46935883811548,42.606351303482015,40.66653107505504,49.59321390617884,24.130499468650374,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.857624867162592,42.22593745255807,40.472880927078585,29.55366631243358,21.936817698773066,1,30.0,15.0,30.0,30.0,27.0,41.0,27.333333333333332,7.0,73.0,30.0
24.007438894792774,42.11774331580977,40.42324642031518,36.43499822883457,52.9227771873893,1,10.0,0.0,17.0,10.0,10.0,10.0,7.333333333333333,0.0,17.0,10.0
23.673928444916754,41.83600872532021,40.27974054097407,58.217499114417286,48.63049946865037,1,27.0,18.0,20.0,10.0,0.0,0.0,13.25,0.0,27.0,0.0
23.123371969453576,41.472217345100034,40.090633777870906,54.65249734325186,44.82624867162593,1,0.0,0.0,20.0,20.0,0.0,0.0,9.833333333333334,0.0,60.0,0.0
22.59784078832963,41.11469823005607,39.90329436769394,45.28699964576692,22.608749557208643,1,0.0,60.0,40.0,40.0,50.0,20.0,41.5,0.0,80.0,80.0
23.873444326366748,41.44705123663679,40.08979067296048,56.217499114417286,44.20954497150034,1,37.0,37.0,37.0,20.0,18.0,37.0,30.166666666666668,18.0,40.0,20.0
23.789239014923993,41.26529656513986,39.996782382807886,45.460998937300744,27.023461129731057,1,30.0,10.0,10.0,28.0,0.0,27.0,15.083333333333334,0.0,30.0,0.0
23.283084993329865,40.91852936711348,39.81246541330186,36.43499822883457,25.09321390617884,1,0.0,0.0,0.0,20.0,0.0,18.0,10.0,0.0,40.0,0.0
22.798020722635496,40.577541622387535,39.62983942516745,27.32624867162593,42.192082890541975,1,20.0,20.0,40.0,20.0,20.0,40.0,24.833333333333332,20.0,40.0,20.0
22.740918258908238,40.407479294929786,39.540205455189515,25.860998937300746,25.02033297910025,1,11.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,0.0,35.0,0.0
22.286099893730075,40.076270448250035,39.360477248575016,36.43499822883457,23.420332979100248,1,131.0,60.0,60.0,40.0,60.0,50.0,56.75,0.0,131.0,10.0
22.04519597424517,39.83174792428052,39.227624410346166,109.30499468650372,22.581562167906483,1,0.0,7.0,0.0,0.0,3.0,7.0,2.0,0.0,7.0,7.0
21.755865282432765,39.56697576360084,39.08245493102029,54.65249734325186,21.664999687441394,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.34537725823592,39.250439957492034,38.9071972855897,91.35366631243359,20.46138859369465,1,118.0,128.0,94.0,138.0,120.0,173.0,122.5,90.0,173.0,150.0
23.727870271972293,40.12940471973416,124.65249734325187,124.65249734325187,109.30499468650372,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.296454448845523,39.81342515501184,109.30499468650372,109.30499468650372,59.65249734325186,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.880446333687566,39.50238277098831,180.71749911441728,180.71749911441728,39.76833156216791,1,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,322.0,0.0
22.479034994500065,39.196162749507785,154.9007135266434,154.9007135266434,27.279210246658092,1,1000.0,622.0,699.0,674.0,514.0,186.0,756.4166666666666,186.0,1177.0,193.0
25.419051632525928,109.30499468650372,39.403147297707605,21.550832447750622,40.48499959126952,1,0.0,0.0,0.0,0.0,0.0,5.0,0.4166666666666667,0.0,5.0,0.0
24.988220248923792,109.30499468650372,39.22802219860668,71.09219978746015,35.565249734325185,1,130.0,80.0,80.0,120.0,120.0,100.0,99.16666666666667,0.0,140.0,60.0
25.571749911441728,84.65249734325187,39.31993360480754,95.01906216790648,36.728809270785895,1,140.0,120.0,80.0,100.0,140.0,0.0,81.33333333333333,0.0,140.0,30.0
25.644344175188586,109.30499468650372,39.278876628574906,70.66557671871168,36.42295430393199,1,0.0,0.0,0.0,20.0,20.0,37.0,6.416666666666667,0.0,37.0,26.0
25.650080559459738,67.65249734325187,39.22063594160747,30.016944149250207,35.96978237767407,1,0.0,0.0,30.0,40.0,40.0,63.0,14.416666666666666,0.0,63.0,60.0
26.19531737597625,109.30499468650372,39.31137552264848,40.07624867162593,36.97104144527099,1,10.0,10.0,20.0,20.0,30.0,20.0,19.5,10.0,35.0,20.0
26.09851554197662,109.30499468650372,39.2274130203761,38.717499114417286,36.29219978746015,1,40.0,40.0,30.0,40.0,20.0,20.0,27.5,0.0,50.0,10.0
25.850846072100058,59.65249734325186,39.10088742288529,36.060998937300745,35.2809613340963,1,40.0,40.0,40.0,40.0,60.0,30.0,35.833333333333336,20.0,60.0,0.0
25.459166586159146,39.76833156216791,38.93234911502803,69.01129609950014,33.9742590624631,1,40.0,40.0,60.0,70.0,90.0,0.0,45.0,0.0,90.0,0.0
25.079179025171698,29.82624867162593,38.765257487924906,109.30499468650372,32.76089266737513,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.71036756891917,23.860998937300742,38.599593994386765,42.060998937300745,31.631206713327714,1,210.0,241.0,170.0,210.0,230.0,139.0,165.0,100.0,241.0,70.0
25.36673905342759,109.30499468650372,38.73321274334682,30.050832447750622,32.91016648955012,1,0.0,0.0,20.0,20.0,40.0,20.0,21.666666666666668,0.0,40.0,20.0
25.290071352664338,109.30499468650372,38.6538347232479,46.43499822883458,37.59321390617884,1,40.0,20.0,20.0,20.0,20.0,20.0,25.0,0.0,40.0,20.0
25.215563305443716,109.30499468650372,38.57512655985866,49.90071352664339,36.42033297910025,1,0.0,40.0,40.0,0.0,80.0,20.0,38.333333333333336,0.0,80.0,60.0
25.698680481756995,109.30499468650372,38.66514703649791,37.88416578108396,32.49370950601625,1,40.0,40.0,20.0,20.0,40.0,40.0,40.0,20.0,60.0,40.0
25.89458896830827,109.30499468650372,38.67073219534102,138.21749911441728,37.89406216790648,1,100.0,60.0,60.0,40.0,40.0,50.0,52.5,20.0,100.0,80.0
26.62574317143924,109.30499468650372,38.84293747786043,47.45656216790648,40.370882040382575,1,120.0,60.0,67.0,20.0,20.0,40.0,63.833333333333336,20.0,120.0,40.0
109.30499468650372,40.379269189896185,38.847738567163915,37.32624867162593,109.30499468650372,1,29.0,63.0,58.0,40.0,0.0,0.0,16.0,0.0,63.0,0.0
54.65249734325186,40.071030493790104,38.687210721845055,25.530499468650373,109.30499468650372,1,0.0,0.0,80.0,0.0,0.0,0.0,9.833333333333334,0.0,80.0,474.0
194.4349982288346,43.358371171867454,40.47862137731071,29.581562167906483,54.65249734325186,1,95.0,0.0,51.0,58.0,40.0,20.0,42.5,0.0,114.0,0.0
145.82624867162593,43.032368381101534,40.31272538805944,46.717499114417286,36.43499822883457,1,19.0,24.0,0.0,0.0,0.0,79.0,16.0,0.0,79.0,80.0
132.66099893730075,109.30499468650372,40.474714264026545,39.82624867162593,109.30499468650372,1,113.0,38.0,0.0,0.0,0.0,0.0,28.416666666666668,0.0,113.0,0.0
110.55083244775062,109.30499468650372,109.30499468650372,109.30499468650372,121.47214209807196,1,95.0,95.0,60.0,40.0,20.0,0.0,43.25,0.0,95.0,20.0
97.61499924092911,64.65249734325187,54.65249734325186,54.65249734325186,108.78812433581297,1,133.0,76.0,199.0,200.0,219.0,80.0,142.0,0.0,228.0,120.0
